Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,221.619995,224.970001,221.169998,224.899994,223.603134,4729600
2023-01-26,226.000000,227.080002,223.669998,224.710007,223.414246,7043400
2023-01-27,228.000000,232.839996,227.250000,231.440002,230.105438,11382600
2023-01-30,230.199997,230.419998,227.929993,229.100006,227.778931,5677400
2023-01-31,228.809998,230.800003,228.449997,230.210007,228.882538,11294200
2023-02-01,229.369995,232.660004,227.800003,230.899994,229.568542,5792700
2023-02-02,233.960007,234.300003,228.369995,229.559998,228.236267,7190000
2023-02-03,228.690002,230.860001,227.639999,230.130005,228.802994,5243600
2023-02-06,228.699997,230.259995,228.039993,229.440002,228.116974,3402400
2023-02-07,228.020004,232.130005,227.949997,231.320007,229.986130,4042600
2023-02-08,230.339996,231.860001,229.990005,230.199997,228.872589,4978600
2023-02-09,232.410004,232.479996,229.130005,229.350006,228.474106,5238400
2023-02-10,228.960007,229.910004,226.160004,227.199997,226.332321,4509700
2023-02-13,226.880005,229.830002,226.270004,228.880005,228.005905,4946700
2023-02-14,228.669998,231.419998,227.169998,229.389999,228.513947,4829400
2023-02-15,227.589996,229.070007,226.800003,228.919998,228.045746,4407300
2023-02-16,226.070007,228.360001,225.669998,225.830002,224.967545,3865900
2023-02-17,224.179993,224.770004,221.740005,223.559998,222.706223,4520200
2023-02-21,220.160004,222.440002,219.990005,220.619995,219.777451,7276100
2023-02-22,220.410004,221.750000,219.449997,220.020004,219.179733,4621800
2023-02-23,221.559998,222.089996,218.929993,221.130005,220.285507,5533800
2023-02-24,218.479996,220.240005,217.460007,219.550003,218.711533,4414400
2023-02-27,220.729996,221.440002,219.339996,220.350006,219.508484,4255300
2023-02-28,220.000000,221.770004,219.500000,219.940002,219.100037,5385400
2023-03-01,219.460007,220.270004,216.429993,218.360001,217.526077,4792700
2023-03-02,217.889999,219.600006,217.089996,219.059998,218.223404,5539300
2023-03-03,220.199997,224.020004,219.899994,223.770004,222.915421,6055400
2023-03-06,223.929993,227.419998,223.690002,226.750000,225.884033,5737600
2023-03-07,226.750000,227.380005,223.080002,223.169998,222.317703,4386800
2023-03-08,221.960007,222.929993,221.179993,222.190002,221.341446,4194900
2023-03-09,221.399994,224.369995,219.660004,220.009995,219.169769,5066700
2023-03-10,219.029999,219.119995,215.479996,216.139999,215.314560,6638900
2023-03-13,214.630005,217.850006,212.500000,214.470001,213.650940,6810800
2023-03-14,218.000000,219.869995,216.039993,218.660004,217.824936,7985600
2023-03-15,214.410004,216.910004,213.669998,216.369995,215.543671,8372200
2023-03-16,215.169998,217.580002,208.759995,217.449997,216.619553,13674600
2023-03-17,214.869995,218.660004,214.869995,217.389999,216.559784,18801200
2023-03-20,217.000000,220.550003,216.839996,218.149994,217.316879,9817400
2023-03-21,221.339996,222.509995,218.679993,221.949997,221.102356,8971400
2023-03-22,222.500000,224.899994,219.919998,220.039993,219.199661,6700600
2023-03-23,220.440002,225.250000,220.259995,222.589996,221.739914,6427700
2023-03-24,220.669998,221.330002,218.250000,221.039993,220.195831,4791500
2023-03-27,222.589996,224.080002,221.389999,221.809998,220.962906,7210900
2023-03-28,222.820007,223.330002,218.649994,220.330002,219.488556,6418400
2023-03-29,222.289993,223.550003,220.919998,223.300003,222.447220,4483000
2023-03-30,223.919998,224.240005,221.210007,222.360001,221.510803,5383900
2023-03-31,223.600006,225.839996,223.289993,225.460007,224.598969,9509000
2023-04-03,225.229996,229.160004,224.119995,229.000000,228.125443,6421500
2023-04-04,229.000000,230.050003,226.830002,227.660004,226.790558,5254700
2023-04-05,226.779999,228.470001,226.550003,228.169998,227.298615,4813600
2023-04-06,226.160004,226.729996,224.679993,225.990005,225.126938,4285200
2023-04-10,225.559998,226.479996,224.320007,226.429993,225.565247,4952200
2023-04-11,227.000000,229.139999,226.199997,228.449997,227.577530,4513300
2023-04-12,229.929993,231.589996,227.330002,227.809998,226.939987,4373000
2023-04-13,229.460007,232.839996,228.800003,232.690002,231.801346,7615500
2023-04-14,232.990005,234.990005,232.240005,234.020004,233.126282,9781300
2023-04-17,234.020004,234.050003,230.940002,233.479996,232.588333,4865000
2023-04-18,233.750000,234.330002,231.690002,233.600006,232.707870,4796200
2023-04-19,234.000000,234.059998,231.850006,232.570007,231.681824,3833900
2023-04-20,232.460007,234.669998,231.500000,234.600006,233.704056,4925700
2023-04-21,235.000000,235.570007,233.380005,234.050003,233.156158,6771500
2023-04-24,234.229996,235.149994,231.509995,232.759995,231.871078,9124100
2023-04-25,233.020004,235.020004,229.429993,229.589996,228.713181,6076500
2023-04-26,231.220001,232.770004,226.720001,228.149994,227.278671,8400400
2023-04-27,228.669998,229.630005,226.610001,229.009995,228.135406,7128200
2023-04-28,228.649994,233.570007,228.059998,232.729996,231.841187,11627900
2023-05-01,232.869995,234.589996,231.509995,232.509995,231.622025,4571100
2023-05-02,231.949997,232.369995,226.210007,226.979996,226.113159,5244000
2023-05-03,226.979996,228.669998,225.919998,225.979996,225.116974,4093300
2023-05-04,224.839996,226.059998,223.479996,225.600006,224.738434,5648700
2023-05-05,228.339996,232.339996,227.289993,231.779999,230.894836,6237000
2023-05-08,231.250000,233.449997,231.250000,232.229996,231.343094,2938400
2023-05-09,231.080002,234.089996,230.820007,233.259995,232.369171,4352100
2023-05-10,234.300003,234.809998,228.899994,231.270004,230.386780,5245000
2023-05-11,230.750000,231.520004,228.270004,231.009995,230.576416,3818000
2023-05-12,232.000000,232.729996,229.820007,231.380005,230.945724,3430300
2023-05-15,231.190002,232.830002,230.550003,232.809998,232.373032,2843200
2023-05-16,232.559998,233.100006,229.630005,230.470001,230.037430,4289700
2023-05-17,232.729996,233.889999,230.550003,232.649994,232.213333,4990100
2023-05-18,232.399994,234.149994,231.130005,233.600006,233.161560,6621900
2023-05-19,234.000000,234.339996,231.940002,233.309998,232.872101,5399100
2023-05-22,233.309998,233.869995,231.179993,231.279999,230.845917,3987800
2023-05-23,229.270004,229.490005,223.660004,224.580002,224.158493,8537200
2023-05-24,222.550003,223.100006,220.029999,222.250000,221.832855,6730800
2023-05-25,222.449997,224.690002,220.490005,223.380005,222.960739,6827600
2023-05-26,223.820007,226.210007,223.339996,225.009995,224.587677,5067300
2023-05-30,225.009995,225.470001,219.750000,221.639999,221.223999,6916000
2023-05-31,219.960007,221.529999,216.139999,221.029999,220.615143,20460600
2023-06-01,222.729996,226.710007,222.429993,226.500000,226.074890,7003600
2023-06-02,228.809998,230.270004,227.419998,228.789993,228.360580,5895500
2023-06-05,227.910004,228.330002,225.309998,226.770004,226.344376,4858900
2023-06-06,226.690002,229.250000,226.160004,228.220001,227.791656,6020100
2023-06-07,227.000000,227.550003,221.020004,225.270004,224.847198,8517200
2023-06-08,225.089996,225.139999,222.410004,223.050003,222.631363,6248200
2023-06-09,223.639999,225.179993,222.759995,223.559998,223.140396,6385000
2023-06-12,224.410004,226.449997,223.630005,226.169998,225.745499,8621100
2023-06-13,225.619995,227.149994,222.630005,223.399994,222.980698,6868700
2023-06-14,223.740005,225.470001,222.580002,223.440002,223.020630,9160700
2023-06-15,222.020004,227.110001,221.369995,226.169998,225.745499,12534000
2023-06-16,226.449997,229.800003,226.080002,228.910004,228.480362,13628500
2023-06-20,227.000000,229.570007,226.179993,226.470001,226.044937,12312300
2023-06-21,226.119995,228.630005,224.979996,227.250000,226.823471,7032100
2023-06-22,226.360001,228.929993,225.500000,228.389999,227.961334,6275500
2023-06-23,227.220001,229.979996,226.389999,229.550003,229.119156,5422500
2023-06-26,229.440002,230.100006,226.199997,226.300003,225.875259,5165400
2023-06-27,227.479996,228.610001,226.520004,227.339996,226.913300,4628500
2023-06-28,227.500000,228.059998,226.020004,227.960007,227.532150,5324500
2023-06-29,228.789993,234.699997,228.600006,234.320007,233.880219,7118900
2023-06-30,236.270004,238.279999,235.949997,237.479996,237.034271,6879100
2023-07-03,237.000000,238.399994,235.410004,237.970001,237.523361,3087400
2023-07-05,234.410004,240.000000,233.990005,239.449997,239.000580,7601200
2023-07-06,238.270004,239.600006,236.690002,238.880005,238.431656,6441800
2023-07-07,236.729996,238.440002,236.130005,236.449997,236.006210,5729200
2023-07-10,237.009995,239.100006,236.500000,238.160004,237.712997,4858900
2023-07-11,238.809998,240.699997,238.119995,240.550003,240.098511,3857100
2023-07-12,241.550003,243.949997,241.229996,242.210007,241.755402,6116000
2023-07-13,243.789993,244.270004,243.149994,243.309998,242.853333,5819600
2023-07-14,244.729996,244.740005,241.960007,243.160004,242.703613,4940600
2023-07-17,243.110001,245.369995,243.000000,243.990005,243.532059,4328100
2023-07-18,243.100006,243.179993,237.679993,240.770004,240.318100,7674700
2023-07-19,241.250000,242.589996,240.119995,241.419998,240.966873,4835500
2023-07-20,241.160004,241.610001,239.070007,239.619995,239.170258,4695000
2023-07-21,239.740005,240.350006,238.729996,239.250000,238.800949,5426800
2023-07-24,239.679993,241.279999,238.190002,240.740005,240.288162,6010000
2023-07-25,240.020004,240.800003,238.559998,238.690002,238.242004,4997500
2023-07-26,231.419998,238.850006,227.679993,237.100006,236.654999,7551400
2023-07-27,237.419998,238.660004,232.960007,234.440002,233.999985,8160100
2023-07-28,234.580002,235.880005,233.710007,235.750000,235.307526,6794800
2023-07-31,236.000000,238.419998,236.000000,237.729996,237.283798,4799600
2023-08-01,237.139999,240.729996,237.000000,239.779999,239.329956,4627300
2023-08-02,238.630005,238.789993,236.789993,237.559998,237.114120,4868200
2023-08-03,236.000000,239.050003,235.250000,238.759995,238.311874,5033800
2023-08-04,238.000000,241.910004,237.839996,238.990005,238.541443,5167700
2023-08-07,239.220001,242.179993,239.210007,241.509995,241.056702,5649800
2023-08-08,240.419998,241.360001,237.389999,239.289993,238.840866,5080600
2023-08-09,240.500000,241.970001,239.490005,239.759995,239.309998,4055000
2023-08-10,240.619995,243.949997,240.089996,240.160004,240.160004,4778000
2023-08-11,240.000000,240.720001,238.419998,240.039993,240.039993,3606800
2023-08-14,240.720001,243.330002,240.259995,242.899994,242.899994,4351100
2023-08-15,242.009995,242.669998,239.350006,239.830002,239.830002,3770100
2023-08-16,236.529999,241.070007,236.020004,239.289993,239.289993,3218600
2023-08-17,240.000000,240.380005,236.490005,237.369995,237.369995,4177600
2023-08-18,235.580002,239.050003,235.300003,238.169998,238.169998,4344800
2023-08-21,239.380005,240.529999,237.759995,239.460007,239.460007,3573600
2023-08-22,240.000000,241.429993,238.669998,240.570007,240.570007,3848700
2023-08-23,241.320007,242.539993,240.720001,242.300003,242.300003,4947700
2023-08-24,242.250000,243.559998,239.360001,239.470001,239.470001,4570700
2023-08-25,241.380005,243.410004,240.210007,242.570007,242.570007,3541500
2023-08-28,243.009995,245.229996,242.600006,243.830002,243.830002,3741500
2023-08-29,243.500000,245.830002,243.399994,245.339996,245.339996,3975600
2023-08-30,246.419998,248.229996,246.050003,246.229996,246.229996,4573300
2023-08-31,245.589996,248.020004,245.449997,245.679993,245.679993,5532600
2023-09-01,247.470001,248.869995,246.770004,248.110001,248.110001,4111800
2023-09-05,248.350006,248.690002,245.199997,245.339996,245.339996,4459600
2023-09-06,245.419998,246.660004,244.210007,246.160004,246.160004,4520300
2023-09-07,245.500000,247.399994,245.110001,247.139999,247.139999,4007900
2023-09-08,247.789993,248.139999,246.440002,247.289993,247.289993,3309100
2023-09-11,247.330002,248.360001,246.270004,247.220001,247.220001,2995800
2023-09-12,246.940002,247.759995,246.009995,247.300003,247.300003,3499600
2023-09-13,247.149994,250.059998,246.610001,247.830002,247.830002,5657000
2023-09-14,245.000000,245.539993,238.750000,241.500000,241.500000,12000000
2023-09-15,241.899994,244.100006,240.029999,241.070007,241.070007,13051300
2023-09-18,240.940002,245.229996,240.770004,244.660004,244.660004,4771600
2023-09-19,245.000000,245.119995,241.460007,243.559998,243.559998,4709000
2023-09-20,243.630005,244.529999,241.669998,241.860001,241.860001,5756600
2023-09-21,240.770004,240.779999,236.270004,236.610001,236.610001,6881500
2023-09-22,236.750000,237.789993,234.880005,235.080002,235.080002,5935500
2023-09-25,235.380005,235.470001,232.210007,233.360001,233.360001,5921600
2023-09-26,231.929993,232.669998,229.600006,229.649994,229.649994,6193200
2023-09-27,230.259995,230.679993,227.919998,229.500000,229.500000,6006700
2023-09-28,230.669998,232.539993,229.669998,231.660004,231.660004,4203900
2023-09-29,232.839996,233.029999,229.649994,230.009995,230.009995,6044200
2023-10-02,229.240005,231.369995,228.770004,231.270004,231.270004,5175200
2023-10-03,230.470001,231.750000,227.779999,228.809998,228.809998,5585700
2023-10-04,229.479996,231.699997,228.880005,231.220001,231.220001,5430900
2023-10-05,230.410004,234.190002,230.220001,233.479996,233.479996,6126200
2023-10-06,233.169998,236.589996,232.750000,235.039993,235.039993,6401000
2023-10-09,232.800003,235.169998,231.699997,234.440002,234.440002,5372200
2023-10-10,234.899994,238.220001,234.279999,236.600006,236.600006,4644000
2023-10-11,237.550003,238.509995,234.889999,235.679993,235.679993,4760900
2023-10-12,236.710007,237.729996,234.889999,236.779999,236.779999,4472800
2023-10-13,236.389999,238.649994,236.229996,237.669998,237.669998,4966800
2023-10-16,239.000000,240.710007,238.330002,240.070007,240.070007,6227300
